10,1st,Mark Petkovsek,Angels,180,'01,4,1,Reliever,R,1,2,3,4,5,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
14,1st,Mo Vaughn,Angels,260,'01,8,C,1B+0,L,0,0,1,3,0,0,0,0,4,9,10,15,0,0,16,16,0,0,17,20
3,1st,Ron Gant,Angels,270,'01,8,B,LF-RF+1,R,0,0,1,3,4,4,5,5,6,11,12,15,0,0,16,16,0,0,17,20
12,1st,Scott Schoeneweis,Angels,380,'01,4,6,Starter,L,1,2,3,5,6,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
13,1st,Scott Spiezio,Angels,250,'01,8,B,---,S,0,0,1,2,3,3,4,5,6,11,12,15,0,0,16,16,0,0,17,20
5,1st,Shigetoshi Hasegawa,Angels,130,'01,2,1,Reliever,R,1,3,4,7,8,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
11,1st,Tim Salmon,Angels,340,'01,9,C,LF-RF+1,R,0,0,1,2,0,0,3,3,4,10,11,15,0,0,16,17,0,0,18,20
4,1st,Troy Glaus,Angels,440,'01,9,B,3B+2,R,0,0,1,3,0,0,0,0,4,11,12,13,14,14,15,16,0,0,17,20
4,UL,Troy Glaus,Angels,440,'01,9,B,3B+2,R,0,0,1,3,0,0,0,0,4,11,12,13,14,14,15,16,0,0,17,20
9,1st,Troy Percival,Angels,120,'01,2,1,Closer,R,1,2,3,8,9,11,12,17,18,19,20,20,0,0,0,0,0,0,0,0
12,1st,*Billy Wagner,Astros,160,'01,4,1,Closer,L,1,3,4,10,11,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
149,1st,*Brad Ausmus,Astros,200,'01,8,B,C+8 - 1B+0,R,0,0,0,0,1,2,3,3,4,10,11,16,17,17,18,19,0,0,20,20
150,1st,*Jay Powell,Astros,110,'01,4,1,Reliever,R,1,2,3,6,7,11,12,15,16,17,18,19,0,0,20,20,0,0,0,0
154,1st,*Nelson Cruz,Astros,10,'01,1,1,Reliever,R,1,3,4,7,8,13,14,17,18,18,19,19,0,0,0,0,0,0,20,20
32,1st,*Octavio Dotel,Astros,200,'01,6,6,Starter,R,1,3,4,8,9,10,11,14,15,16,17,18,0,0,19,19,0,0,20,20
146,1st,*Shane Reynolds,Astros,190,'01,1,6,Starter,R,1,2,3,6,7,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
21,1st,*Wade Miller,Astros,220,'01,1,07,Starter,R,1,2,3,7,8,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
198,1st,Bill Spiers,Astros,210,'01,9,B,2B-SS+3 - 3B+2,L,0,0,0,0,1,4,5,5,6,10,11,18,19,19,20,20,0,0,0,0
194,1st,Chris Holt,Astros,210,'01,1,6,Starter,R,1,2,3,5,6,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
188,1st,Craig Biggio,Astros,260,'01,9,B,2B+3,R,0,0,1,1,2,3,0,0,4,11,12,17,18,18,0,0,19,19,20,20
199,1st,Daryle Ward,Astros,200,'01,6,C,LF-RF+1 - 1B+0,L,0,0,1,3,0,0,4,5,0,0,6,10,0,0,11,12,13,13,14,20
186,1st,Jeff Bagwell,Astros,560,'01,10,B,1B+0,R,0,0,1,2,0,0,3,3,4,10,11,14,0,0,15,16,0,0,17,20
186,UL,Jeff Bagwell,Astros,560,'01,10,B,1B,R,0,0,1,2,0,0,3,3,4,10,11,14,0,0,15,16,0,0,17,20
190,1st,Jose Cabrera,Astros,40,'01,5,1,Reliever,R,1,2,3,5,6,9,10,14,15,15,16,18,0,0,19,20,0,0,0,0
195,1st,Jose Lima,Astros,30,'01,2,6,Starter,R,1,3,4,6,7,11,12,16,0,0,17,18,0,0,19,19,0,0,20,20
196,1st,Julio Lugo,Astros,240,'01,8,A,2B-SS+2,R,0,0,1,2,3,3,4,4,5,8,9,14,15,16,17,18,19,19,20,20
187,1st,Lance Berkman,Astros,400,'01,9,B,LF-RF+1,S,0,0,1,2,3,3,0,0,4,10,11,14,15,15,16,17,0,0,18,20
197,1st,Mitch Meluskey,Astros,290,'01,9,C,C+3,S,0,0,1,3,0,0,4,4,5,10,11,17,0,0,18,18,0,0,19,20
185,1st,Moises Alou,Astros,510,'01,10,B,LF-RF+1,R,0,0,0,0,1,1,2,4,5,7,8,15,0,0,16,17,0,0,18,20
191,1st,Octavio Dotel,Astros,30,'01,6,1,Closer,R,1,3,4,8,9,10,11,14,15,16,17,18,0,0,19,19,0,0,20,20
193,1st,Richard Hidalgo,Astros,500,'01,9,B,CF+3 - LF-RF+2,R,0,0,1,2,0,0,3,3,4,8,9,12,13,13,14,16,0,0,17,20
193,P,Richard Hidalgo,Astros,500,'01,9,B,CF+3 - LF-RF+2,R,0,0,1,2,0,0,3,3,4,8,9,12,13,13,14,16,0,0,17,20
192,1st,Scott Elarton,Astros,140,'01,1,6,Starter,R,1,4,5,7,8,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
192,AP,Scott Elarton,Astros,140,'01,1,6,Starter,R,1,4,5,7,8,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
192,UL,Scott Elarton,Astros,140,'01,1,6,Starter,R,1,4,5,7,8,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
189,1st,Tim Bogar,Astros,20,'01,5,B,SS+4,R,0,0,0,0,1,1,2,2,3,9,10,17,0,0,0,0,18,18,19,20
6,1st,*Adam Piatt,Athletics,170,'01,8,B,LF-RF+0,R,0,0,1,4,0,0,5,5,6,10,11,17,0,0,0,0,18,18,19,20
5,1st,*Barry Zito,Athletics,560,'01,6,07,Starter,L,1,3,4,7,8,11,12,15,16,17,18,19,0,0,20,20,0,0,0,0
119,1st,*Johnny Damon,Athletics,340,'01,9,A,CF+2 - LF-RF+1,L,0,0,0,0,1,2,3,4,5,8,9,14,15,16,17,18,19,19,20,20
88,1st,*Jose Ortiz,Athletics,230,'01,8,B,2B+2,R,0,0,1,1,0,0,2,4,5,7,8,15,16,16,17,18,0,0,19,20
53,1st,*Mark Guthrie,Athletics,140,'01,3,1,Reliever,L,1,3,4,8,9,13,14,16,17,17,18,20,0,0,0,0,0,0,0,0
161,1st,*Olmedo Saenz,Athletics,220,'01,9,C,---,R,0,0,1,2,3,4,0,0,5,10,11,16,0,0,17,18,0,0,19,20
312,1st,Ben Grieve,Athletics,270,'01,8,B,LF-RF+1,L,0,0,1,2,3,3,0,0,4,8,9,14,0,0,15,17,0,0,18,20
308,1st,Eric Chavez,Athletics,260,'01,8,B,3B+1,L,0,0,1,1,2,2,3,4,5,8,9,15,0,0,16,16,17,17,18,20
313,1st,Gil Heredia,Athletics,340,'01,2,6,Starter,R,1,2,3,5,6,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
310,1st,Jason Giambi,Athletics,570,'01,11,C,1B+0,L,0,0,1,1,0,0,2,2,3,11,12,16,0,0,17,17,0,0,18,20
310,P,Jason Giambi,Athletics,570,'01,11,C,1B,L,0,0,1,1,0,0,2,2,3,11,12,16,0,0,17,17,0,0,18,20
310,UL,Jason Giambi,Athletics,570,'01,11,C,1B,L,0,0,1,1,0,0,2,2,3,11,12,16,0,0,17,17,0,0,18,20
316,1st,Jason Isringhausen,Athletics,230,'01,6,1,Closer,R,1,3,4,7,8,12,13,14,15,16,17,20,0,0,0,0,0,0,0,0
311,1st,Jeremy Giambi,Athletics,200,'01,8,B,LF-RF+1,L,0,0,1,3,0,0,4,4,5,10,11,16,0,0,17,17,18,18,19,20
318,1st,Jim Mecir,Athletics,210,'01,4,1,Reliever,R,1,2,3,7,8,13,14,16,17,18,19,20,0,0,0,0,0,0,0,0
307,1st,Kevin Appier,Athletics,310,'01,2,6,Starter,R,1,4,5,8,9,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
319,1st,Mark Mulder,Athletics,240,'01,3,6,Starter,L,1,2,3,5,6,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
320,1st,Matt Stairs,Athletics,130,'01,7,B,LF-RF+0,L,0,0,1,2,0,0,3,3,4,12,13,15,0,0,16,17,0,0,18,20
321,1st,Miguel Tejada,Athletics,270,'01,8,B,SS+2,R,0,0,1,1,2,3,4,4,5,8,9,15,0,0,16,17,0,0,18,20
314,1st,Ramon Hernandez,Athletics,110,'01,7,C,C+5,R,0,0,0,0,1,4,5,5,6,9,10,16,0,0,17,18,0,0,19,20
322,1st,Randy Velarde,Athletics,190,'01,8,B,2B+4,R,0,0,1,2,3,3,4,4,5,9,10,17,18,18,19,19,0,0,20,20
309,1st,Ryan Christenson,Athletics,190,'01,8,B,LF-RF+1,R,0,0,1,3,4,4,0,0,5,10,11,17,0,0,0,0,18,18,19,20
317,1st,Terrence Long,Athletics,210,'01,8,B,CF+1 - LF-RF+0,L,0,0,0,0,1,4,5,5,6,7,8,15,0,0,16,17,18,18,19,20
317,UL,Terrence Long,Athletics,210,'01,8,B,CF+1 - LF-RF+0,L,0,0,0,0,1,4,5,5,6,7,8,15,0,0,16,17,18,18,19,20
315,1st,Tim Hudson,Athletics,440,'01,3,6,Starter,R,1,2,3,7,8,15,16,17,18,18,19,19,0,0,20,20,0,0,0,0
315,AP,Tim Hudson,Athletics,440,'01,3,6,Starter,R,1,2,3,7,8,15,16,17,18,18,19,19,0,0,20,20,0,0,0,0
315,UL,Tim Hudson,Athletics,440,'01,3,6,Starter,R,1,2,3,7,8,15,16,17,18,18,19,19,0,0,20,20,0,0,0,0
172,1st,*Chris Woodward,Blue Jays,200,'01,7,A,SS+4 - 2B+3,R,0,0,1,5,0,0,6,6,7,9,10,15,0,0,16,18,0,0,19,20
14,1st,*Homer Bush,Blue Jays,110,'01,7,A,2B+4,R,0,0,1,1,2,4,0,0,5,6,7,17,18,19,20,20,0,0,0,0
112,1st,*Joey Hamilton,Blue Jays,280,'01,3,5,Starter,R,1,4,5,6,7,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
69,1st,*Lance Painter,Blue Jays,110,'01,3,1,Reliever,L,1,3,4,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
147,1st,*Vernon Wells,Blue Jays,100,'01,6,A,CF+2 - LF-RF+1,R,0,0,1,4,5,5,0,0,6,9,10,12,13,14,15,17,18,18,19,20
454,1st,Alex S. Gonzalez,Blue Jays,130,'01,7,B,SS+2,R,0,0,1,3,4,5,0,0,6,8,9,15,0,0,16,18,0,0,19,20
456,1st,Billy Koch,Blue Jays,250,'01,5,1,Closer,R,1,3,4,7,8,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
453,1st,Brad Fullmer,Blue Jays,270,'01,8,B,---,L,0,0,0,0,1,2,3,5,6,7,8,13,0,0,14,16,0,0,17,20
450,1st,Carlos Delgado,Blue Jays,610,'01,11,C,1B+0,L,0,0,1,1,2,3,0,0,4,10,11,14,0,0,15,17,0,0,18,20
450,P,Carlos Delgado,Blue Jays,610,'01,11,C,1B,L,0,0,1,1,2,3,0,0,4,10,11,14,0,0,15,17,0,0,18,20
450,UL,Carlos Delgado,Blue Jays,610,'01,11,C,1B,L,0,0,1,1,2,3,0,0,4,10,11,14,0,0,15,17,0,0,18,20
452,1st,Darrin Fletcher,Blue Jays,250,'01,8,C,C+3,L,0,0,0,0,1,3,4,4,0,0,5,15,0,0,16,17,0,0,18,20
462,1st,David Wells,Blue Jays,460,'01,5,07,Starter,L,1,2,3,6,7,11,12,15,0,0,16,19,0,0,20,20,0,0,0,0
462,AP,David Wells,Blue Jays,460,'01,5,07,Starter,L,1,2,3,6,7,11,12,15,0,0,16,19,0,0,20,20,0,0,0,0
462,UL,David Wells,Blue Jays,460,'01,5,07,Starter,L,1,2,3,6,7,11,12,15,0,0,16,19,0,0,20,20,0,0,0,0
457,1st,Esteban Loaiza,Blue Jays,320,'01,2,6,Starter,R,1,3,4,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
449,1st,Jose Cruz Jr.,Blue Jays,270,'01,7,A,OF+1,S,0,0,1,2,3,3,4,4,5,9,10,12,13,13,14,15,16,16,17,20
451,1st,Kelvim Escobar,Blue Jays,340,'01,2,07,Starter,R,1,3,4,8,9,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
455,1st,Mark Guthrie,Blue Jays,140,'01,3,1,Reliever,L,1,3,4,8,9,13,14,16,17,17,18,20,0,0,0,0,0,0,0,0
459,1st,Mickey Morandini,Blue Jays,80,'01,7,B,2B+3,L,0,0,1,1,2,2,3,4,5,7,8,17,18,18,19,19,20,20,0,0
460,1st,Paul Quantrill,Blue Jays,100,'01,2,1,Reliever,R,1,3,4,6,7,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
458,1st,Raul Mondesi,Blue Jays,280,'01,7,A,LF-RF+1,R,0,0,1,1,2,3,0,0,4,7,8,10,11,13,14,15,0,0,16,20
461,1st,Shannon Stewart,Blue Jays,370,'01,9,A,LF-RF+1,R,0,0,1,1,2,4,5,5,6,7,8,14,15,15,16,18,0,0,19,20
448,1st,Tony Batista,Blue Jays,290,'01,7,B,3B+2,R,0,0,1,3,4,4,5,5,6,6,7,12,0,0,13,14,0,0,15,20
448,UL,Tony Batista,Blue Jays,290,'01,7,B,3B+2,R,0,0,1,3,4,4,5,5,6,6,7,12,0,0,13,14,0,0,15,20
141,1st,*Dave Martinez,Braves,110,'01,8,B,LF-RF+1,L,0,0,1,1,2,2,3,4,5,8,9,17,18,18,19,19,20,20,0,0
125,1st,*John Smoltz,Braves,440,'01,3,6,Starter,R,1,2,3,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
104,1st,*Marcus Giles,Braves,150,'01,7,A,2B+2,R,0,0,1,3,4,4,5,5,6,11,12,15,16,16,17,18,0,0,19,20
68,1st,*Odalis Perez,Braves,150,'01,3,5,Starter,L,1,2,3,7,8,13,14,15,16,17,18,19,0,0,20,20,0,0,0,0
75,1st,*Rico Brogna,Braves,100,'01,7,B,1B+0,L,0,0,1,3,4,5,0,0,6,7,8,15,0,0,16,18,0,0,19,20
84,1st,*Wes Helms,Braves,60,'01,6,C,3B+1 - 1B+0,R,0,0,1,4,0,0,5,5,0,0,6,15,0,0,16,16,17,17,18,20
34,1st,Andres Galarraga,Braves,300,'01,8,B,1B+0,R,0,0,1,2,3,3,0,0,4,6,7,14,0,0,15,16,0,0,17,20
36,1st,Andruw Jones,Braves,450,'01,9,A,CF+2 - LF-RF+1,R,0,0,1,1,2,4,5,5,6,8,9,13,14,14,15,16,17,17,18,20
31,1st,Andy Ashby,Braves,340,'01,2,6,Starter,R,1,2,3,5,6,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
46,1st,B.J. Surhoff,Braves,220,'01,8,B,LF-RF+1,L,0,0,0,0,1,2,3,5,6,7,8,14,15,15,16,18,0,0,19,20
32,1st,Bobby Bonilla,Braves,140,'01,8,C,LF-RF+0,S,0,0,1,2,0,0,3,5,6,11,12,16,0,0,17,18,19,19,20,20
38,1st,Brian Jordan,Braves,180,'01,7,B,LF-RF+2,R,0,0,0,0,1,2,3,4,5,7,8,14,15,15,16,17,0,0,18,20
37,1st,Chipper Jones,Braves,400,'01,9,B,3B+1,S,0,0,0,0,1,2,3,3,4,9,10,14,15,15,16,17,0,0,18,20
37,UL,Chipper Jones,Braves,400,'01,9,B,3B+1,S,0,0,0,0,1,2,3,3,4,9,10,14,15,15,16,17,0,0,18,20
42,1st,Greg Maddux,Braves,590,'01,6,07,Starter,R,1,2,3,6,7,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
42,AP,Greg Maddux,Braves,590,'01,6,07,Starter,R,1,2,3,6,7,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
42,UL,Greg Maddux,Braves,590,'01,6,07,Starter,R,1,2,3,6,7,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
41,1st,Javy Lopez,Braves,240,'01,8,C,C+4,R,0,0,1,1,2,4,5,5,6,7,8,15,0,0,16,17,0,0,18,20
45,1st,John Rocker,Braves,130,'01,3,1,Closer,L,1,3,4,11,12,13,14,16,17,19,20,20,0,0,0,0,0,0,0,0
40,1st,Keith Lockhart,Braves,70,'01,7,B,2B+3,L,0,0,0,0,1,3,4,5,6,8,9,17,18,18,19,19,20,20,0,0
43,1st,Kevin Millwood,Braves,410,'01,3,6,Starter,R,1,3,4,7,8,11,12,17,0,0,18,19,0,0,20,20,0,0,0,0
44,1st,Mike Remlinger,Braves,200,'01,3,1,Reliever,L,1,2,3,8,9,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
47,1st,Quilvio Veras,Braves,320,'01,9,A,2B+2,S,0,0,1,1,2,3,0,0,4,10,11,16,17,18,19,19,0,0,20,20
33,1st,Rafael Furcal,Braves,250,'01,9,A,SS+1,S,0,0,1,1,2,3,0,0,4,10,11,16,17,19,20,20,0,0,0,0
33,UL,Rafael Furcal,Braves,250,'01,9,A,SS+1,S,0,0,1,1,2,3,0,0,4,10,11,16,17,19,20,20,0,0,0,0
35,1st,Tom Glavine,Braves,480,'01,3,07,Starter,L,1,3,4,6,7,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
35,UL,Tom Glavine,Braves,480,'01,3,07,Starter,L,1,3,4,6,7,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
39,1st,Wally Joyner,Braves,100,'01,8,C,1B+0,L,0,0,0,0,0,0,1,4,5,9,10,18,0,0,19,19,0,0,20,20
87,1st,*Ben Sheets,Brewers,290,'01,5,5,Starter,R,1,3,4,6,7,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
74,1st,*Jamey Wright,Brewers,350,'01,3,07,Starter,R,1,2,3,5,6,12,13,15,16,18,19,20,0,0,0,0,0,0,0,0
156,1st,*Luis Lopez,Brewers,180,'01,7,B,2B+3 - SS+2,S,0,0,1,3,4,4,5,5,6,8,9,15,0,0,16,18,0,0,19,20
44,1st,*Paul Rigdon,Brewers,290,'01,4,5,Starter,R,1,3,4,6,7,11,12,16,17,17,18,19,0,0,0,0,0,0,20,20
117,1st,*Ray King,Brewers,210,'01,3,1,Reliever,L,1,3,4,7,8,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
153,1st,*Tyler Houston,Brewers,240,'01,6,B,C+4 - 3B+3,L,0,0,1,3,4,4,5,5,0,0,6,10,0,0,11,13,0,0,14,20
237,1st,Charlie Hayes,Brewers,90,'01,7,C,3B+2 - 1B+0,R,0,0,1,2,0,0,3,3,4,10,11,18,0,0,0,0,0,0,19,20
241,1st,Curtis Leskanic,Brewers,160,'01,6,1,Reliever,R,1,2,3,6,7,11,12,14,15,17,18,19,0,0,20,20,0,0,0,0
244,1st,Dave Weathers,Brewers,180,'01,5,1,Reliever,R,1,2,3,5,6,11,12,15,16,16,17,19,0,0,20,20,0,0,0,0
240,1st,Geoff Jenkins,Brewers,380,'01,8,A,LF-RF+1,L,0,0,1,3,4,4,0,0,5,6,7,11,12,12,13,15,16,16,17,20
232,1st,Henry Blanco,Brewers,160,'01,7,C,C+11,R,0,0,1,3,0,0,4,6,7,10,11,15,0,0,16,18,0,0,19,20
234,1st,Jeff D'Amico,Brewers,530,'01,3,07,Starter,R,1,3,4,6,7,12,13,17,18,18,19,20,0,0,0,0,0,0,0,0
234,AP,Jeff D'Amico,Brewers,530,'01,3,07,Starter,R,1,3,4,6,7,12,13,17,18,18,19,20,0,0,0,0,0,0,0,0
234,UL,Jeff D'Amico,Brewers,530,'01,3,07,Starter,R,1,3,4,6,7,12,13,17,18,18,19,20,0,0,0,0,0,0,0,0
233,1st,Jeromy Burnitz,Brewers,240,'01,8,B,LF-RF+1,L,0,0,1,2,3,3,4,4,5,12,13,15,0,0,16,17,0,0,18,20
238,1st,Jimmy Haynes,Brewers,230,'01,4,6,Starter,R,1,3,4,5,6,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
239,1st,Jose Hernandez,Brewers,140,'01,7,B,SS+3 - 3B+1,R,0,0,1,3,4,5,0,0,6,9,10,16,0,0,17,18,0,0,19,20
230,1st,Juan Acevedo,Brewers,90,'01,2,1,Reliever,R,1,4,5,8,9,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
242,1st,Mark Loretta,Brewers,150,'01,7,C,SS+5,R,0,0,0,0,1,3,0,0,4,7,8,16,0,0,17,19,0,0,20,20
236,1st,Marquis Grissom,Brewers,90,'01,6,A,CF+2 - LF-RF+1,R,0,0,1,1,2,3,4,4,5,5,6,15,16,17,0,0,18,18,19,20
243,1st,Richie Sexson,Brewers,300,'01,8,B,1B+1 - LF-RF+1,R,0,0,1,4,0,0,0,0,5,9,10,14,0,0,15,16,0,0,17,20
231,1st,Ron Belliard,Brewers,190,'01,8,B,2B+3,R,0,0,0,0,1,3,4,4,5,10,11,16,0,0,17,18,19,19,20,20
235,1st,Valerio de los Santos,Brewers,100,'01,4,1,Reliever,L,1,4,5,9,10,13,14,16,17,17,18,19,0,0,0,0,0,0,20,20
168,1st,*Albert Pujols,Cardinals,100,'01,6,B,3B+2 - LF-RF+1,R,0,0,0,0,1,2,3,4,5,6,7,14,0,0,15,16,17,17,18,20
65,1st,*Andy Benes,Cardinals,160,'01,3,6,Starter,R,1,2,3,6,7,11,12,16,17,17,18,18,0,0,19,19,0,0,20,20
2,1st,*Dustin Hermanson,Cardinals,190,'01,1,6,Starter,R,1,3,4,5,6,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
25,1st,*Jason Christansen,Cardinals,160,'01,5,1,Reliever,L,1,2,3,8,9,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
120,1st,*Matt Morris,Cardinals,410,'01,5,5,Starter,R,1,3,4,6,7,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
134,1st,*Steve Kline,Cardinals,110,'01,4,1,Reliever,L,1,2,3,6,7,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
410,1st,Craig Paquette,Cardinals,120,'01,6,B,3B+1 - LF-RF+1,R,0,0,1,3,0,0,4,5,6,7,8,12,0,0,13,15,16,16,17,20
406,1st,Darryl Kile,Cardinals,460,'01,4,07,Starter,R,1,3,4,7,8,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
406,AP,Darryl Kile,Cardinals,460,'01,4,07,Starter,R,1,3,4,7,8,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
416,1st,Dave Veres,Cardinals,190,'01,5,1,Closer,R,1,2,3,7,8,13,14,15,16,17,18,19,0,0,20,20,0,0,0,0
412,1st,Edgar Renteria,Cardinals,270,'01,8,A,SS+3,R,0,0,0,0,1,3,4,4,5,8,9,15,16,16,17,18,0,0,19,20
414,1st,Fernando Tatis,Cardinals,260,'01,8,B,3B+2,R,0,0,1,2,0,0,3,3,4,12,13,15,0,0,16,17,0,0,18,20
417,1st,Fernando Vina,Cardinals,240,'01,9,B,2B+4,L,0,0,0,0,1,2,3,4,5,9,10,17,18,18,19,19,20,20,0,0
413,1st,Garret Stephenson,Cardinals,260,'01,4,6,Starter,R,1,3,4,6,7,11,12,15,16,16,17,18,0,0,19,20,0,0,0,0
403,1st,J. D. Drew,Cardinals,340,'01,9,A,LF-RF+1,L,0,0,1,3,0,0,0,0,4,10,11,16,17,17,18,18,0,0,19,20
407,P,J. D. Drew,Cardinals,310,'01,8,A,OF+1,L,0,0,1,1,2,2,3,5,6,12,13,14,15,16,17,17,18,18,19,20
404,1st,Jim Edmonds,Cardinals,560,'01,10,B,CF+2 - LF-RF+1,L,0,0,1,3,0,0,4,4,5,11,12,15,0,0,16,16,0,0,17,20
404,UL,Jim Edmonds,Cardinals,560,'01,10,B,CF+2 - LF-RF+1,L,0,0,1,3,0,0,4,4,5,11,12,15,0,0,16,16,0,0,17,20
409,1st,Mark McGwire,Cardinals,580,'01,10,C,1B+0,R,0,0,1,2,0,0,0,0,3,12,13,14,0,0,15,15,0,0,16,20
409,UL,Mark McGwire,Cardinals,580,'01,10,C,1B,R,0,0,1,2,0,0,0,0,3,12,13,14,0,0,15,15,0,0,16,20
408,1st,Mike Matheny,Cardinals,110,'01,7,C,C+10,R,0,0,1,3,4,5,0,0,6,7,8,17,0,0,18,19,0,0,20,20
415,1st,Mike Timlin,Cardinals,140,'01,2,1,Reliever,R,1,2,3,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
405,1st,Pat Hentgen,Cardinals,210,'01,2,6,Starter,R,1,4,5,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
411,1st,Placido Polanco,Cardinals,220,'01,8,B,2B+4 - SS+3,R,0,0,0,0,1,4,5,5,0,0,6,17,0,0,18,18,19,19,20,20
407,1st,Ray Lankford,Cardinals,350,'01,9,B,LF-RF+1,L,0,0,1,5,0,0,0,0,6,12,13,15,0,0,16,16,17,17,18,20
401,1st,Rick Ankiel,Cardinals,340,'01,2,6,Starter,L,1,3,4,10,11,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
401,UL,Rick Ankiel,Cardinals,340,'01,2,6,Starter,L,1,3,4,10,11,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
402,1st,Will Clark,Cardinals,400,'01,10,B,1B+0,L,0,0,1,1,2,2,3,4,5,10,11,16,0,0,17,18,0,0,19,20
115,1st,*Bill Mueller,Cubs,170,'01,8,B,3B+2,S,0,0,0,0,1,3,4,5,6,9,10,17,0,0,18,19,0,0,20,20
57,1st,*Corey Patterson,Cubs,100,'01,5,A,CF+2 - LF-RF+1,R,0,0,1,3,0,0,0,0,4,7,8,9,10,12,13,14,15,15,16,20
111,1st,*Julian Tavarez,Cubs,500,'01,6,07,Starter,R,1,2,3,4,5,12,13,14,15,16,17,19,0,0,20,20,0,0,0,0
100,1st,*Julio Zuleta,Cubs,180,'01,7,B,1B+0,R,0,0,1,5,0,0,6,6,7,7,8,13,0,0,14,16,0,0,17,20
